ticker,month,market,route_status,needed_pair_count,filled_pair_count,source_url,raw_sha256,raw_cache_path,retrieval_time_utc,route_error
2330,2021-02,TWSE,reused_local_official_raw,13,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=2330&response=json,629d4541f41d283b84f08f27be4188b08020fe0550ac35e16a74474aba425c1d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2021-02_TWSE.json,2026-07-08T06:40:46+00:00,
2330,2021-03,TWSE,reused_local_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=2330&response=json,f898980ad3e5b31c5de8f96892d1e2e506f9a7755f15860dd60a16fa20e451ab,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2021-03_TWSE.json,2026-07-08T06:40:46+00:00,
2330,2021-10,TWSE,reused_local_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211001&stockNo=2330&response=json,57bdb6cb58b3a1670c9addf8bc44b389d642500a507ed9e529e280c18cc3e0f3,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2021-10_TWSE.json,2026-07-08T06:40:47+00:00,
2330,2022-07,TWSE,reused_local_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220701&stockNo=2330&response=json,18c351d838346d5c14fdf4406a3d43bfc04dd8cbe5473ae36d251f8808229b6d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2022-07_TWSE.json,2026-07-08T06:40:47+00:00,
2330,2022-08,TWSE,reused_local_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2330&response=json,c7766eeef03a7ad923aade0778b8616092d9d075459102623b6b2cdb55f8e824,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2022-08_TWSE.json,2026-07-08T06:40:47+00:00,
2330,2022-12,TWSE,reused_local_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=2330&response=json,9b39e5015cd4b7ba541a3b7f3c30a98ec78d2e3cf28363328ce2350e392b2ec8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2330_2022-12_TWSE.json,2026-07-08T06:40:47+00:00,
2454,2015-07,TWSE,reused_local_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150701&stockNo=2454&response=json,6f2399e6cb69b7f249f095f7ead5b7c03c8d98a3d1109c0dbaff4c61458e8b76,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2454_2015-07_TWSE.json,2026-07-08T06:41:06+00:00,
2454,2019-11,TWSE,reused_local_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=2454&response=json,47d71c02c5bd4bceaecc128669657140d9b0227f308404b14d1d6d4653c519e8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2454_2019-11_TWSE.json,2026-07-08T06:41:07+00:00,
2454,2019-12,TWSE,reused_local_official_raw,16,16,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2454&response=json,d68b42b15212112d21ad67f09571ab87472114949a84cf32209a0c887c98496b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2454_2019-12_TWSE.json,2026-07-08T06:41:07+00:00,
2891,2016-08,TWSE,reused_local_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=2891&response=json,ae9eb73fbd99bdd209af4d7d4d6d5bcbb35ddd79e2da26940dcd43c71c2e2b89,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2891_2016-08_TWSE.json,2026-07-08T06:41:26+00:00,
2891,2016-09,TWSE,reused_local_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160901&stockNo=2891&response=json,3a0e3dd136638494a65e62b169f2b9e0dca64053a260277d95dc2ffc0df6998f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\2891_2016-09_TWSE.json,2026-07-08T06:41:26+00:00,
3346,2017-02,TWSE,reused_local_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=3346&response=json,80a557c6909aad4f0553901f606b89db77024bb0255843c567fd443a0b89c0f9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\3346_2017-02_TWSE.json,2026-07-08T06:41:55+00:00,
5483,2019-05,TPEx,reused_local_official_raw,18,18,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5483&date=2019%2F05%2F01&response=json,4d72b79844d8d03f94c466c757bc29cd0c4937f9d1eb9c971696e354fbdf2101,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\5483_2019-05_TPEx.json,2026-07-08T06:43:01+00:00,
8163,2018-07,TWSE,reused_local_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=8163&response=json,7a910d51b9e3cfa01955449e673c13c74be288b364c62e12ea8c310fad8ddf9c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_legacy_regime_selected_stock_unadjusted_ohlc_source_package_20260708\raw_sources\8163_2018-07_TWSE.json,2026-07-08T06:43:54+00:00,
1101,2018-07,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=1101&response=json,99ba7f6e59ef036bdbb1654d80e51e226f8eedf604b483ed32f06e321910c0e4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1101_2018-07_TWSE.json,2026-07-10T11:44:36+00:00,
1216,2019-01,TWSE,accepted_new_official_raw,18,18,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190101&stockNo=1216&response=json,3fd34cb73e153f272ea15d863a1a6ddf9fb8e174a1aa6a31e50c19ac70015db9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1216_2019-01_TWSE.json,2026-07-10T11:44:37+00:00,
1216,2019-02,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=1216&response=json,a3e30f69b8c39d391e96e76693ba4f5fede55eb62b060e9c292e1c1ccbb28111,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1216_2019-02_TWSE.json,2026-07-10T11:44:37+00:00,
1216,2021-02,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=1216&response=json,6e453ee5796ff75b2e217744024d66237b47a62ccf3ef7a0a175db3ba092fcb8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1216_2021-02_TWSE.json,2026-07-10T11:44:37+00:00,
1216,2021-03,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=1216&response=json,d32af84921dd7f3baf83b7450b1be8a0587a95c30aac182c9bf9482397690b99,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1216_2021-03_TWSE.json,2026-07-10T11:44:38+00:00,
1216,2022-12,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=1216&response=json,fd9401949c8f1fdbe768d5f124dc3a783b9ab0624ba4a6c065975dc95a5f3f86,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1216_2022-12_TWSE.json,2026-07-10T11:44:38+00:00,
1301,2019-03,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=1301&response=json,06950a075b04dbfa809d646062fcefad582a3a63452a73954b66fb6ac90645a3,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1301_2019-03_TWSE.json,2026-07-10T11:44:38+00:00,
1301,2019-04,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=1301&response=json,da84bcf3d9e06e55d5977532c6476d1beec7a64da2b925d319fc3d415af6a16f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1301_2019-04_TWSE.json,2026-07-10T11:44:38+00:00,
1326,2018-04,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180401&stockNo=1326&response=json,58d00310749e84348bbff6a5a39613e148b2ec8702ac19a0973289c0774e0953,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1326_2018-04_TWSE.json,2026-07-10T11:44:39+00:00,
1326,2018-05,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180501&stockNo=1326&response=json,92fecff69a3b0f24b92afedb75faf5932821870525eb7a7f07c9c91f84b40f00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1326_2018-05_TWSE.json,2026-07-10T11:44:39+00:00,
1326,2018-06,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=1326&response=json,a49265b3e3a362cc88942a52b96aee3e4c1d3afed95aa36d9c2682471f7c3b92,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1326_2018-06_TWSE.json,2026-07-10T11:44:39+00:00,
1326,2018-07,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=1326&response=json,e9fe8ebe893a232fd85b2056148c642ec45edae96d5c7919c4699220c8400a99,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1326_2018-07_TWSE.json,2026-07-10T11:44:40+00:00,
2303,2015-07,TWSE,accepted_new_official_raw,11,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150701&stockNo=2303&response=json,5e19f600df971fb7de53689b49a934c216153d7254821a3adfbd799362ee0461,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2015-07_TWSE.json,2026-07-10T11:44:40+00:00,
2303,2017-12,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2303&response=json,8414c9907931576a22063422e964ae7b8b5eedfc8c3cb62c03e08edb7590b92a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2017-12_TWSE.json,2026-07-10T11:44:40+00:00,
2303,2021-06,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=2303&response=json,e420761eb02316c4956386c8982b703ea08096760a05020bb91bd26d87d5020b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2021-06_TWSE.json,2026-07-10T11:44:40+00:00,
2303,2021-07,TWSE,accepted_new_official_raw,8,8,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2303&response=json,53827e2d41d145a3296680d756ff3b17168de380fe5c59b9d86dedbefdcd6fc4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2021-07_TWSE.json,2026-07-10T11:44:41+00:00,
2303,2022-01,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2303&response=json,f88b673d8e69c2b00cb7b8bff03dad71326a9c84ddb5118f0845c4b4448919f2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2022-01_TWSE.json,2026-07-10T11:44:41+00:00,
2303,2022-02,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220201&stockNo=2303&response=json,648b479c5e337fc9f170cfb2d56ecfb6bc95c097fa13adb9750d6ac6d2f2dc99,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2303_2022-02_TWSE.json,2026-07-10T11:44:41+00:00,
2308,2015-03,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2308&response=json,d64fd1ab542100944dedf0d228fbd15ebaabbca9b862b0052dd5d1c2f0fddcd4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2015-03_TWSE.json,2026-07-10T11:44:41+00:00,
2308,2015-04,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2308&response=json,709ebb1e8a51e075ead140694b6657ecdcd5d04b27c1af67deae77216447e553,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2015-04_TWSE.json,2026-07-10T11:44:42+00:00,
2308,2019-05,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190501&stockNo=2308&response=json,c76ef9d8645cfbfb136770b31ccd875e9f17d9fe11dd49dd131810b7235f78b9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2019-05_TWSE.json,2026-07-10T11:44:42+00:00,
2308,2019-06,TWSE,accepted_new_official_raw,16,16,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190601&stockNo=2308&response=json,528db856e3ec84b258e1f8cd5a8e191fd0b09621b81dfb88de914559a9110ffb,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2019-06_TWSE.json,2026-07-10T11:44:42+00:00,
2308,2019-07,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2308&response=json,c52e2b9f10f3122003fc23cbfca88ada6555dea9677853e13bc3b4fc8933f91f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2019-07_TWSE.json,2026-07-10T11:44:42+00:00,
2308,2022-02,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220201&stockNo=2308&response=json,49e37d35490828f26a0f3279a332367e153719e517dd2b384e64c919bdc6c231,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2022-02_TWSE.json,2026-07-10T11:44:43+00:00,
2308,2022-03,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220301&stockNo=2308&response=json,832c0ce77c00e77be1eafb3ac2dc74dbe9597b2dccccc3506662bdaf78cb9651,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2308_2022-03_TWSE.json,2026-07-10T11:44:43+00:00,
2317,2015-03,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2317&response=json,bdff2fd54c7aa03edce84e8b8edf35ffd7aab7808ee480658ca74199763ac6d3,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2015-03_TWSE.json,2026-07-10T11:44:43+00:00,
2317,2016-03,TWSE,accepted_new_official_raw,14,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2317&response=json,fdcbc45485f44e57698265b73a3e6ccbf0aa3966d975d3f1456a86a4b608db9e,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2016-03_TWSE.json,2026-07-10T11:44:44+00:00,
2317,2016-04,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160401&stockNo=2317&response=json,7da3f8ec9bef0cf55c4918a99d33558d8742655f48c8e825293c75c71292d316,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2016-04_TWSE.json,2026-07-10T11:44:44+00:00,
2317,2016-05,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160501&stockNo=2317&response=json,18e2605b8d842c7c8c733a33d236389385dad60d294becdde85193266cd8ad51,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2016-05_TWSE.json,2026-07-10T11:44:44+00:00,
2317,2017-01,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=2317&response=json,646ee2683c0b3683b66fcf371d129aab2adcc33a277dae84d9d2f22def5ff94a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-01_TWSE.json,2026-07-10T11:44:45+00:00,
2317,2017-02,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2317&response=json,c146fa3bf4b6621b8e21b5878386f9b8c6313f2d0390fb7d6cad173d5e257710,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-02_TWSE.json,2026-07-10T11:44:45+00:00,
