symbol,date,exchange,missing_reason,source_url,checked_at
2382,2024-04-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-04-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-04-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-05-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-06-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-06,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-13,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-07-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-08-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-09-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-06,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-13,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-10-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-11-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2024-12-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-01-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-02-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-03-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-06,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-13,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-04-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-05-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-06-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-06-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-06-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
2382,2025-06-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240101&stockNo=2308&response=json,2026-06-19T14:21:02+00:00
