variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S02_CD10,P1,2017-08-18,3231,sell,2017-08-21,TWSE,緯創,,,,26.75,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20170821&type=ALLBUT0999&response=json,571d815b58eb91f0d781141454fc7b38b45ecf5458e9aa8bb713bf0a6f51aafb,2026-07-10T12:51:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2017.csv.gz,True,local_official_raw_cache_reuse,0
S03_CD5,P1,2015-12-03,8341,sell,2015-12-04,TWSE,日友,,,,132.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20151204&type=ALLBUT0999&response=json,a7a3a498c9ccb9255188495aad2104378552e046bce003ac402fa4a9413ee61d,2026-07-10T12:44:03+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S03_CD7,P2,2023-09-11,3406,sell,2023-09-12,TWSE,玉晶光,,,,388.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230912&type=ALLBUT0999&response=json,30458088a3cfeaefe28c0b63c70e925fb43f92966b6229d31e78cf13d8eebe68,2026-07-11T11:25:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-12.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD2,P2,2024-04-01,2360,sell,2024-04-02,TWSE,致茂,,,,256.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240402&type=ALLBUT0999&response=json,cf1ce49556ca5024f30f8e651788857b45a4eefcd09407122b30244053c17447,2026-07-11T08:58:13+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-04-02.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD3,P2,2024-08-09,1536,sell,2024-08-12,TWSE,和大,,,,64.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240812&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S04_CD5,P2,2024-10-01,2345,sell,2024-10-04,TWSE,智邦,,,,492.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20241004&type=ALLBUT0999&response=json,f8132d22d5fdb189eb93a33ce0a1f320b2daa67706661a5da09f318e37afeb3f,2026-07-11T11:25:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2024-10-04.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD7,P1,2017-05-08,8044,sell,2017-05-09,TPEx,網家,,,,244.5,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2017/05/09&response=json,cf0d4362731dbe4c8097cb53e09aacb1e1fa042dc0513b48b3279488d40ee2e7,2026-07-10T12:49:40+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2017.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD10,P1,2019-07-30,2888,sell,2019-07-31,TWSE,新光金,,,,9.04,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20190731&type=ALLBUT0999&response=json,fa5240d0f58d1106fc5d87ce4fd71da8c7e8e8beb3e21c25281ca602b8efed00,2026-07-10T13:02:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD10,P2,2023-12-21,2412,sell,2023-12-22,TWSE,中華電,,,,117.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231222&type=ALLBUT0999&response=json,c4fa0e35dd84b56ba4516a7882424169541332e377d95bdc09c21469e11fddff,2026-07-11T09:09:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-12-22.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD2,P2,2024-01-17,8936,sell,2024-01-18,TPEx,國統,,,,44.5,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/18&response=json,ad3ab488cb7f84a5b679a56981e64041754ca4c861f16dd494cc5e41b0052690,2026-07-11T08:57:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2024-01-18.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD3,P2,2024-04-22,2388,sell,2024-04-23,TWSE,威盛,,,,121.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S05_CD5,P2,2023-09-20,2317,sell,2023-09-21,TWSE,鴻海,,,,105.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230921&type=ALLBUT0999&response=json,11fe9a1eefea0116492657a363d8901b8633f8ff09fcb01655451d9a514930a7,2026-07-11T11:25:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-21.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD7,P2,2024-04-15,3665,sell,2024-04-16,TWSE,貿聯-KY,,,,233.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S06_CD2,P1,2015-12-02,4137,sell,2015-12-03,TWSE,麗豐-KY,,,,352.5,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20151203&type=ALLBUT0999&response=json,b8b3cd40adfd4d0d46835207bd7fd433534a481124203e6bb9731e6eb0857fb1,2026-07-10T12:44:01+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD3,P1,2015-08-27,2634,sell,2015-08-28,TWSE,漢翔,,,,36.2,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150828&type=ALLBUT0999&response=json,cddf3afe4d316289e66b3381f714fe0ed5bf74270e0a03a84ccb44257f8aafb8,2026-07-10T12:42:47+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD5,P1,2015-09-21,6180,sell,2015-09-22,TPEx,橘子,,,,36.2,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/09/22&response=json,9360b2b06b392996a9ace8b41b7a603be27e3f02f28ed4789ea327db3b9b10bd,2026-07-10T12:43:03+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD5,P2,2023-09-21,1216,sell,2023-09-22,TWSE,統一,,,,69.8,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230922&type=ALLBUT0999&response=json,0d9810328bee5677eb3fb9224ba8e78833a5c2eac730fb4923040fd6913c3054,2026-07-11T11:25:38+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-22.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD10,P2,2023-06-20,3045,sell,2023-06-21,TWSE,台灣大,,,,101.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230621&type=ALLBUT0999&response=json,1969f51a1ade2ce4c3330cd004ee8cd2936c3636f13d0f4bcb80da5e5f991e13,2026-07-11T09:08:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-06-21.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD3,P1,2019-05-09,3044,sell,2019-05-10,TWSE,健鼎,,,,93.7,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20190510&type=ALLBUT0999&response=json,e02d81c690ae519404fe18b5b85ae5ba76e6679b444ac686c6f2b70e9363374f,2026-07-10T13:01:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD5,P2,2023-12-27,1504,sell,2023-12-28,TWSE,東元,,,,46.85,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231228&type=ALLBUT0999&response=json,44263a6616f5bd057c465dbd4e48fb9153ac4dc54110973854b887f2cbc513b4,2026-07-11T09:09:21+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-12-28.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD10,P1,2019-01-02,4162,sell,2019-01-03,TPEx,智擎,,,,110.0,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2019/01/03&response=json,ac838bc4b0daaea6a9cfd9e8e7fdf357d45b7757f97ba9d05b8b5e719d6432e0,2026-07-10T12:59:35+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2019.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD10,P2,2024-03-22,3529,sell,2024-03-25,TPEx,力旺,,,,2505.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/25&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S08_CD2,P2,2023-08-28,8996,sell,2023-08-29,TWSE,高力,,,,301.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230829&type=ALLBUT0999&response=json,20642b36b84e44d72ba4a8b9765ec5df5e8d74a80115d0ac249ec6fd052400f3,2026-07-11T11:25:35+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-08-29.csv.gz,True,local_official_raw_cache_reuse,0
S08_CD3,P2,2024-04-16,1216,sell,2024-04-17,TWSE,統一,,,,75.4,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240417&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S08_CD7,P2,2023-09-14,1609,sell,2023-09-15,TWSE,大亞,,,,35.1,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230915&type=ALLBUT0999&response=json,e9f4756b17928667442969349ef079ddff6609d3743186b0c677410a9da77633,2026-07-11T11:25:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-15.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD2,P2,2023-10-16,3653,sell,2023-10-17,TWSE,健策,,,,629.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231017&type=ALLBUT0999&response=json,b8e9869bad2d7d8d816724476c4846e329f05e67d68945b041a747dcbba2859c,2026-07-11T11:25:40+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-10-17.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD5,P2,2024-01-19,8936,sell,2024-01-22,TPEx,國統,,,,45.4,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/22&response=json,d3d0f6c2bb74089d83a652b66e43d889bfeb77468db32a8e1b4f0d518eb5d59a,2026-07-11T08:57:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2024-01-22.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD7,P2,2023-08-17,2201,sell,2023-08-18,TWSE,裕隆,,,,74.7,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20230818&type=ALLBUT0999&response=json,15b39f0c1f11ede0a62116aa62887cbb6f1152a110101ad22c349ad2319fcd12,2026-07-11T08:57:06+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-08-18.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD10,P1,2017-11-22,2317,sell,2017-11-23,TWSE,鴻海,,,,106.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20171123&type=ALLBUT0999&response=json,6e001e43b362857890610429383020f89aa6e9b8c7bad49a16393205004b8401,2026-07-10T12:52:56+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2017.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD10,P2,2023-12-21,2880,sell,2023-12-22,TWSE,華南金,,,,21.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231222&type=ALLBUT0999&response=json,c4fa0e35dd84b56ba4516a7882424169541332e377d95bdc09c21469e11fddff,2026-07-11T09:09:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-12-22.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD2,P2,2024-01-25,8081,sell,2024-01-26,TWSE,致新,,,,245.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240126&type=ALLBUT0999&response=json,927a1918b8eeacc11405db7c8c7130ce6a7daa2562013ea6bb2a5cd1b7295029,2026-07-11T08:57:47+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-01-26.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD3,P1,2019-03-08,1216,sell,2019-03-11,TWSE,統一,,,,72.5,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20190311&type=ALLBUT0999&response=json,3e97b641c4f5e277b6a51ff30054c87499daef9825ff2ba873b1f748873ee774,2026-07-10T13:00:45+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD5,P1,2017-09-26,3034,sell,2017-09-27,TWSE,聯詠,,,,112.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20170927&type=ALLBUT0999&response=json,83d02a6cc10601511823086113d6116730feea55630f65eadcc173f29f60dc05,2026-07-10T12:51:53+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2017.csv.gz,True,local_official_raw_cache_reuse,0
